84	1	4	0
85	1	4	0
86	1	4	0
87	1	4	0
88	1	4	0
89	1	4	0
90	1	4	0
91	1	4	0
92	1	4	0
93	1	4	0
94	1	4	0
95	1	4	0
96	1	4	0
97	1	4	0
98	1	4	0
99	1	4	0
100	1	4	0
1	1	5	19
2	1	5	13
3	1	5	9
4	1	5	5
5	1	5	4
6	1	5	6
7	1	5	7
8	1	5	12
9	1	5	18
10	1	5	14
11	1	5	8
12	1	5	2
13	1	5	1
14	1	5	1600
15	1	5	1700
16	1	5	16
17	1	5	24
18	1	5	25
19	1	5	20
20	1	5	17
21	1	5	3
22	1	5	11
23	1	5	999
24	1	5	-24
25	1	5	15
26	1	5	2100
27	1	5	22
28	1	5	2100
29	1	5	0
30	1	5	0
31	1	5	0
32	1	5	0
33	1	5	0
34	1	5	0
35	1	5	0
36	1	5	0
37	1	5	0
38	1	5	0
39	1	5	0
40	1	5	0
41	1	5	0
42	1	5	0
43	1	5	0
44	1	5	0
45	1	5	0
46	1	5	0
47	1	5	0
48	1	5	0
49	1	5	0
50	1	5	0
51	1	5	0
52	1	5	0
53	1	5	0
54	1	5	0
55	1	5	0
56	1	5	0
57	1	5	0
58	1	5	0
59	1	5	0
60	1	5	0
61	1	5	0
62	1	5	0
63	1	5	0
64	1	5	0
65	1	5	0
66	1	5	0
67	1	5	0
68	1	5	0
69	1	5	0
70	1	5	0
71	1	5	0
72	1	5	0
73	1	5	0
74	1	5	0
75	1	5	0
76	1	5	0
77	1	5	0
78	1	5	0
79	1	5	0
80	1	5	0
81	1	5	0
82	1	5	0
83	1	5	0
84	1	5	0
85	1	5	0
86	1	5	0
87	1	5	0
88	1	5	0
89	1	5	0
90	1	5	0
91	1	5	0
92	1	5	0
93	1	5	0
94	1	5	0
95	1	5	0
96	1	5	0
97	1	5	0
98	1	5	0
99	1	5	0
100	1	5	0
1	1	6	24
2	1	6	20
3	1	6	15
4	1	6	10
5	1	6	400
6	1	6	5
7	1	6	4
8	1	6	3
9	1	6	1700
10	1	6	1200
11	1	6	13
12	1	6	14
13	1	6	9
14	1	6	8
15	1	6	18
16	1	6	12
17	1	6	7
18	1	6	2
19	1	6	-12
20	1	6	1100
21	1	6	17
22	1	6	19
23	1	6	25
24	1	6	22
25	1	6	21
26	1	6	-21
27	1	6	16
28	1	6	1100
29	1	6	-17
30	1	6	23
31	1	6	-24
32	1	6	1100
33	1	6	-16
34	1	6	-21
35	1	6	-7
36	1	6	600
37	1	6	100
38	1	6	600
39	1	6	11
40	1	6	6
41	1	6	1
42	1	6	999
43	1	6	-24
44	1	6	-25
45	1	6	-5
46	1	6	-4
47	1	6	0
48	1	6	0
49	1	6	0
50	1	6	0
51	1	6	0
52	1	6	0
53	1	6	0
54	1	6	0
55	1	6	0
56	1	6	0
57	1	6	0
58	1	6	0
59	1	6	0
60	1	6	0
61	1	6	0
62	1	6	0
63	1	6	0
64	1	6	0
65	1	6	0
66	1	6	0
67	1	6	0
68	1	6	0
69	1	6	0
70	1	6	0
71	1	6	0
72	1	6	0
73	1	6	0
74	1	6	0
75	1	6	0
76	1	6	0
77	1	6	0
78	1	6	0
79	1	6	0
80	1	6	0
81	1	6	0
82	1	6	0
83	1	6	0
84	1	6	0
85	1	6	0
86	1	6	0
87	1	6	0
88	1	6	0
89	1	6	0
90	1	6	0
91	1	6	0
92	1	6	0
93	1	6	0
94	1	6	0
95	1	6	0
96	1	6	0
97	1	6	0
98	1	6	0
99	1	6	0
100	1	6	0
1	1	7	18
2	1	7	14
3	1	7	15
4	1	7	10
5	1	7	5
6	1	7	4
7	1	7	3
8	1	7	2
9	1	7	7
10	1	7	11
11	1	7	1600
12	1	7	1200
13	1	7	13
14	1	7	-14
15	1	7	9
16	1	7	1700
17	1	7	1200
18	1	7	-13
19	1	7	8
20	1	7	22
21	1	7	-18
22	1	7	17
23	1	7	21
24	1	7	16
25	1	7	6
26	1	7	1
27	1	7	19
28	1	7	25
29	1	7	-25
30	1	7	20
31	1	7	23
32	1	7	24
33	1	7	-17
34	1	7	0
35	1	7	0
36	1	7	0
37	1	7	0
38	1	7	0
39	1	7	0
40	1	7	0
41	1	7	0
42	1	7	0
43	1	7	0
44	1	7	0
45	1	7	0
46	1	7	0
47	1	7	0
48	1	7	0
49	1	7	0
50	1	7	0
51	1	7	0
52	1	7	0
53	1	7	0
54	1	7	0
55	1	7	0
56	1	7	0
57	1	7	0
58	1	7	0
59	1	7	0
60	1	7	0
61	1	7	0
62	1	7	0
63	1	7	0
64	1	7	0
65	1	7	0
66	1	7	0
67	1	7	0
68	1	7	0
69	1	7	0
70	1	7	0
71	1	7	0
72	1	7	0
73	1	7	0
74	1	7	0
75	1	7	0
76	1	7	0
77	1	7	0
78	1	7	0
79	1	7	0
80	1	7	0
81	1	7	0
82	1	7	0
83	1	7	0
84	1	7	0
85	1	7	0
86	1	7	0
87	1	7	0
88	1	7	0
89	1	7	0
90	1	7	0
91	1	7	0
92	1	7	0
93	1	7	0
94	1	7	0
95	1	7	0
96	1	7	0
97	1	7	0
98	1	7	0
99	1	7	0
100	1	7	0
1	1	8	2200
2	1	8	1700
3	1	8	18
4	1	8	13
5	1	8	14
6	1	8	15
7	1	8	10
8	1	8	9
9	1	8	300
10	1	8	4
11	1	8	3
12	1	8	2
13	1	8	1
14	1	8	11
15	1	8	17
16	1	8	-18
17	1	8	19
18	1	8	-15
19	1	8	5
20	1	8	-9
21	1	8	-3
22	1	8	-2
23	1	8	-1
24	1	8	-11
25	1	8	21
26	1	8	16
27	1	8	22
28	1	8	23
29	1	8	24
30	1	8	25
31	1	8	20
32	1	8	-14
33	1	8	-18
34	1	8	12
35	1	8	7
36	1	8	-11
37	1	8	6
38	1	8	-16
39	1	8	-17
40	1	8	-18
41	1	8	-21
42	1	8	-22
43	1	8	-23
44	1	8	-24
45	1	8	-15
46	1	8	-9
47	1	8	999
48	1	8	-23
49	1	8	-21
50	1	8	-17
51	1	8	-13
52	1	8	8
53	1	8	-7
54	1	8	-6
55	1	8	-4
56	1	8	-5
57	1	8	-10
58	1	8	-15
59	1	8	-20
60	1	8	-14
61	1	8	-24
62	1	8	-25
63	1	8	999
64	1	8	-8
65	1	8	-9
66	1	8	-10
67	1	8	-2
68	1	8	-1
69	1	8	0
70	1	8	0
71	1	8	0
72	1	8	0
73	1	8	0
74	1	8	0
75	1	8	0
76	1	8	0
77	1	8	0
78	1	8	0
79	1	8	0
80	1	8	0
81	1	8	0
82	1	8	0
83	1	8	0
84	1	8	0
85	1	8	0
86	1	8	0
87	1	8	0
88	1	8	0
89	1	8	0
90	1	8	0
91	1	8	0
92	1	8	0
93	1	8	0
94	1	8	0
95	1	8	0
96	1	8	0
97	1	8	0
98	1	8	0
99	1	8	0
100	1	8	0
1	1	9	23
2	1	9	19
3	1	9	15
4	1	9	10
5	1	9	5
6	1	9	4
7	1	9	9
8	1	9	3
9	1	9	12
10	1	9	8
11	1	9	14
12	1	9	18
13	1	9	13
14	1	9	24
15	1	9	20
16	1	9	7
17	1	9	2
18	1	9	1
19	1	9	11
20	1	9	17
21	1	9	21
22	1	9	16
23	1	9	22
24	1	9	-23
25	1	9	-19
26	1	9	6
27	1	9	999
28	1	9	25
29	1	9	0
30	1	9	0
31	1	9	0
32	1	9	0
33	1	9	0
34	1	9	0
35	1	9	0
36	1	9	0
37	1	9	0
38	1	9	0
39	1	9	0
40	1	9	0
41	1	9	0
42	1	9	0
43	1	9	0
44	1	9	0
45	1	9	0
46	1	9	0
47	1	9	0
48	1	9	0
49	1	9	0
50	1	9	0
51	1	9	0
52	1	9	0
53	1	9	0
54	1	9	0
55	1	9	0
56	1	9	0
57	1	9	0
58	1	9	0
59	1	9	0
60	1	9	0
61	1	9	0
62	1	9	0
63	1	9	0
64	1	9	0
65	1	9	0
66	1	9	0
67	1	9	0
68	1	9	0
69	1	9	0
70	1	9	0
71	1	9	0
72	1	9	0
73	1	9	0
74	1	9	0
75	1	9	0
76	1	9	0
77	1	9	0
78	1	9	0
79	1	9	0
80	1	9	0
81	1	9	0
82	1	9	0
83	1	9	0
84	1	9	0
85	1	9	0
86	1	9	0
87	1	9	0
88	1	9	0
89	1	9	0
90	1	9	0
91	1	9	0
92	1	9	0
93	1	9	0
94	1	9	0
95	1	9	0
96	1	9	0
97	1	9	0
98	1	9	0
99	1	9	0
100	1	9	0
1	1	10	23
2	1	10	24
3	1	10	-24
4	1	10	19
5	1	10	20
6	1	10	1400
7	1	10	15
8	1	10	10
9	1	10	9
10	1	10	-10
11	1	10	5
12	1	10	4
13	1	10	3
14	1	10	12
15	1	10	13
16	1	10	-13
17	1	10	8
18	1	10	7
19	1	10	2
20	1	10	-2
21	1	10	-3
22	1	10	-7
23	1	10	6
24	1	10	2100
25	1	10	22
26	1	10	17
27	1	10	16
28	1	10	11
29	1	10	-6
30	1	10	-12
31	1	10	-17
32	1	10	-22
33	1	10	-23
34	1	10	18
35	1	10	-24
36	1	10	25
37	1	10	-10
38	1	10	-9
39	1	10	-4
40	1	10	-3
41	1	10	-22
42	1	10	21
43	1	10	0
44	1	10	0
45	1	10	0
46	1	10	0
47	1	10	0
48	1	10	0
49	1	10	0
50	1	10	0
51	1	10	0
52	1	10	0
53	1	10	0
54	1	10	0
55	1	10	0
56	1	10	0
57	1	10	0
58	1	10	0
59	1	10	0
60	1	10	0
61	1	10	0
62	1	10	0
63	1	10	0
64	1	10	0
65	1	10	0
66	1	10	0
67	1	10	0
68	1	10	0
69	1	10	0
70	1	10	0
71	1	10	0
72	1	10	0
73	1	10	0
74	1	10	0
75	1	10	0
76	1	10	0
77	1	10	0
78	1	10	0
79	1	10	0
80	1	10	0
81	1	10	0
82	1	10	0
83	1	10	0
84	1	10	0
85	1	10	0
86	1	10	0
87	1	10	0
88	1	10	0
89	1	10	0
90	1	10	0
91	1	10	0
92	1	10	0
93	1	10	0
94	1	10	0
95	1	10	0
96	1	10	0
97	1	10	0
98	1	10	0
99	1	10	0
100	1	10	0
1	1	11	19
2	1	11	14
3	1	11	9
4	1	11	5
5	1	11	400
6	1	11	3
7	1	11	7
8	1	11	800
9	1	11	-7
10	1	11	8
11	1	11	-9
12	1	11	4
13	1	11	-3
14	1	11	2
15	1	11	1200
16	1	11	1100
17	1	11	12
18	1	11	-12
19	1	11	11
20	1	11	23
21	1	11	25
22	1	11	20
23	1	11	15
24	1	11	10
25	1	11	-14
26	1	11	18
27	1	11	13
28	1	11	-23
29	1	11	24
30	1	11	-25
31	1	11	-23
32	1	11	22
33	1	11	17
34	1	11	-11
35	1	11	6
36	1	11	21
37	1	11	-22
38	1	11	-23
39	1	11	16
40	1	11	999
41	1	11	-17
42	1	11	-18
43	1	11	-7
44	1	11	-6
45	1	11	1
46	1	11	-2
47	1	11	-3
48	1	11	-8
49	1	11	-14
50	1	11	-19
51	1	11	-20
52	1	11	-25
53	1	11	0
54	1	11	0
55	1	11	0
56	1	11	0
57	1	11	0
58	1	11	0
59	1	11	0
60	1	11	0
61	1	11	0
62	1	11	0
63	1	11	0
64	1	11	0
65	1	11	0
66	1	11	0
67	1	11	0
68	1	11	0
69	1	11	0
70	1	11	0
71	1	11	0
72	1	11	0
73	1	11	0
74	1	11	0
75	1	11	0
76	1	11	0
77	1	11	0
78	1	11	0
79	1	11	0
80	1	11	0
81	1	11	0
82	1	11	0
83	1	11	0
84	1	11	0
85	1	11	0
86	1	11	0
87	1	11	0
88	1	11	0
89	1	11	0
90	1	11	0
91	1	11	0
92	1	11	0
93	1	11	0
94	1	11	0
95	1	11	0
96	1	11	0
97	1	11	0
98	1	11	0
99	1	11	0
100	1	11	0
1	1	12	23
2	1	12	24
3	1	12	19
4	1	12	14
5	1	12	2
6	1	12	4
7	1	12	5
8	1	12	1000
9	1	12	1500
10	1	12	10
11	1	12	-14
12	1	12	9
13	1	12	7
14	1	12	1
15	1	12	22
16	1	12	17
17	1	12	12
18	1	12	13
19	1	12	8
20	1	12	-14
21	1	12	-9
22	1	12	-12
23	1	12	11
24	1	12	-23
25	1	12	18
26	1	12	-17
27	1	12	16
28	1	12	21
29	1	12	999
30	1	12	-23
31	1	12	-24
32	1	12	25
33	1	12	20
34	1	12	15
35	1	12	-10
36	1	12	-9
37	1	12	-8
38	1	12	3
39	1	12	-7
40	1	12	-6
41	1	12	1
42	1	12	-22
43	1	12	-23
44	1	12	-21
45	1	12	-11
46	1	12	-12
47	1	12	0
48	1	12	0
49	1	12	0
50	1	12	0
51	1	12	0
52	1	12	0
53	1	12	0
54	1	12	0
55	1	12	0
56	1	12	0
57	1	12	0
58	1	12	0
59	1	12	0
60	1	12	0
61	1	12	0
62	1	12	0
63	1	12	0
64	1	12	0
65	1	12	0
66	1	12	0
67	1	12	0
68	1	12	0
69	1	12	0
70	1	12	0
71	1	12	0
72	1	12	0
73	1	12	0
74	1	12	0
75	1	12	0
76	1	12	0
77	1	12	0
78	1	12	0
79	1	12	0
80	1	12	0
81	1	12	0
82	1	12	0
83	1	12	0
84	1	12	0
85	1	12	0
86	1	12	0
87	1	12	0
88	1	12	0
89	1	12	0
90	1	12	0
91	1	12	0
92	1	12	0
93	1	12	0
94	1	12	0
95	1	12	0
96	1	12	0
97	1	12	0
98	1	12	0
99	1	12	0
100	1	12	0
1	1	13	24
2	1	13	25
3	1	13	20
4	1	13	15
5	1	13	10
6	1	13	9
7	1	13	4
8	1	13	3
9	1	13	2
10	1	13	6
11	1	13	17
12	1	13	23
13	1	13	-24
14	1	13	19
15	1	13	-25
16	1	13	-10
17	1	13	-17
18	1	13	16
19	1	13	11
20	1	13	21
21	1	13	-21
22	1	13	22
23	1	13	999
24	1	13	12
25	1	13	-11
26	1	13	-16
27	1	13	-21
28	1	13	-22
29	1	13	-23
30	1	13	-19
31	1	13	14
32	1	13	-15
33	1	13	-4
34	1	13	5
35	1	13	-10
36	1	13	999
37	1	13	-22
38	1	13	-23
39	1	13	18
40	1	13	-9
41	1	13	8
42	1	13	7
43	1	13	13
44	1	13	-12
45	1	13	-11
46	1	13	-6
47	1	13	1
48	1	13	-22
49	1	13	-23
50	1	13	-24
51	1	13	-20
52	1	13	-7
53	1	13	-3
54	1	13	-2
55	1	13	-4
56	1	13	-5
57	1	13	-9
58	1	13	-11
59	1	13	-16
60	1	13	-21
61	1	13	0
62	1	13	0
63	1	13	0
64	1	13	0
65	1	13	0
66	1	13	0
67	1	13	0
68	1	13	0
69	1	13	0
70	1	13	0
71	1	13	0
72	1	13	0
73	1	13	0
74	1	13	0
75	1	13	0
76	1	13	0
77	1	13	0
78	1	13	0
79	1	13	0
80	1	13	0
81	1	13	0
82	1	13	0
83	1	13	0
84	1	13	0
85	1	13	0
86	1	13	0
87	1	13	0
88	1	13	0
89	1	13	0
90	1	13	0
91	1	13	0
92	1	13	0
93	1	13	0
94	1	13	0
95	1	13	0
96	1	13	0
97	1	13	0
98	1	13	0
99	1	13	0
100	1	13	0
1	1	14	19
2	1	14	15
3	1	14	10
4	1	14	5
5	1	14	4
6	1	14	9
7	1	14	20
8	1	14	25
9	1	14	24
10	1	14	23
11	1	14	18
12	1	14	13
13	1	14	12
14	1	14	8
15	1	14	3
16	1	14	2
17	1	14	1
18	1	14	600
19	1	14	7
20	1	14	-19
21	1	14	14
22	1	14	22
23	1	14	-22
24	1	14	17
25	1	14	16
26	1	14	11
27	1	14	6
28	1	14	21
29	1	14	0
30	1	14	0
31	1	14	0
32	1	14	0
33	1	14	0
34	1	14	0
35	1	14	0
36	1	14	0
37	1	14	0
38	1	14	0
39	1	14	0
40	1	14	0
41	1	14	0
42	1	14	0
43	1	14	0
44	1	14	0
45	1	14	0
46	1	14	0
47	1	14	0
48	1	14	0
49	1	14	0
50	1	14	0
51	1	14	0
52	1	14	0
53	1	14	0
54	1	14	0
55	1	14	0
56	1	14	0
57	1	14	0
58	1	14	0
59	1	14	0
60	1	14	0
61	1	14	0
62	1	14	0
63	1	14	0
64	1	14	0
65	1	14	0
66	1	14	0
67	1	14	0
68	1	14	0
69	1	14	0
70	1	14	0
71	1	14	0
72	1	14	0
73	1	14	0
74	1	14	0
75	1	14	0
76	1	14	0
77	1	14	0
78	1	14	0
79	1	14	0
80	1	14	0
81	1	14	0
82	1	14	0
83	1	14	0
84	1	14	0
85	1	14	0
86	1	14	0
87	1	14	0
88	1	14	0
89	1	14	0
90	1	14	0
91	1	14	0
92	1	14	0
93	1	14	0
94	1	14	0
95	1	14	0
96	1	14	0
97	1	14	0
98	1	14	0
99	1	14	0
100	1	14	0
1	1	15	23
2	1	15	14
3	1	15	15
4	1	15	10
5	1	15	4
6	1	15	3
7	1	15	1800
8	1	15	13
9	1	15	8
10	1	15	9
11	1	15	5
12	1	15	200
13	1	15	100
14	1	15	2
15	1	15	7
16	1	15	12
17	1	15	18
18	1	15	19
19	1	15	25
20	1	15	20
21	1	15	-25
22	1	15	-23
23	1	15	24
24	1	15	17
25	1	15	16
26	1	15	11
27	1	15	6
28	1	15	1
29	1	15	21
30	1	15	0
31	1	15	0
32	1	15	0
33	1	15	0
34	1	15	0
35	1	15	0
36	1	15	0
37	1	15	0
38	1	15	0
39	1	15	0
40	1	15	0
41	1	15	0
42	1	15	0
43	1	15	0
44	1	15	0
45	1	15	0
46	1	15	0
47	1	15	0
48	1	15	0
49	1	15	0
50	1	15	0
51	1	15	0
52	1	15	0
53	1	15	0
54	1	15	0
55	1	15	0
56	1	15	0
57	1	15	0
58	1	15	0
59	1	15	0
60	1	15	0
61	1	15	0
62	1	15	0
63	1	15	0
64	1	15	0
65	1	15	0
66	1	15	0
67	1	15	0
68	1	15	0
69	1	15	0
70	1	15	0
71	1	15	0
72	1	15	0
73	1	15	0
74	1	15	0
75	1	15	0
76	1	15	0
77	1	15	0
78	1	15	0
79	1	15	0
80	1	15	0
81	1	15	0
82	1	15	0
83	1	15	0
84	1	15	0
85	1	15	0
86	1	15	0
87	1	15	0
88	1	15	0
89	1	15	0
90	1	15	0
91	1	15	0
92	1	15	0
93	1	15	0
94	1	15	0
95	1	15	0
96	1	15	0
97	1	15	0
98	1	15	0
99	1	15	0
100	1	15	0
1	1	16	20
2	1	16	10
3	1	16	5
4	1	16	9
5	1	16	4
6	1	16	3
7	1	16	13
8	1	16	700
9	1	16	8
10	1	16	-13
11	1	16	14
12	1	16	15
13	1	16	25
14	1	16	24
15	1	16	19
16	1	16	23
17	1	16	17
18	1	16	12
19	1	16	700
20	1	16	200
21	1	16	7
22	1	16	2
23	1	16	1
24	1	16	6
25	1	16	1600
26	1	16	21
27	1	16	22
28	1	16	18
29	1	16	16
30	1	16	11
31	1	16	0
32	1	16	0
33	1	16	0
34	1	16	0
35	1	16	0
36	1	16	0
37	1	16	0
38	1	16	0
39	1	16	0
40	1	16	0
41	1	16	0
42	1	16	0
43	1	16	0
44	1	16	0
45	1	16	0
46	1	16	0
47	1	16	0
48	1	16	0
49	1	16	0
50	1	16	0
51	1	16	0
52	1	16	0
53	1	16	0
54	1	16	0
55	1	16	0
56	1	16	0
57	1	16	0
58	1	16	0
59	1	16	0
60	1	16	0
61	1	16	0
62	1	16	0
63	1	16	0
64	1	16	0
65	1	16	0
66	1	16	0
67	1	16	0
68	1	16	0
69	1	16	0
70	1	16	0
71	1	16	0
72	1	16	0
73	1	16	0
74	1	16	0
75	1	16	0
76	1	16	0
77	1	16	0
78	1	16	0
79	1	16	0
80	1	16	0
81	1	16	0
82	1	16	0
83	1	16	0
84	1	16	0
85	1	16	0
86	1	16	0
87	1	16	0
88	1	16	0
89	1	16	0
90	1	16	0
91	1	16	0
92	1	16	0
93	1	16	0
94	1	16	0
95	1	16	0
96	1	16	0
97	1	16	0
98	1	16	0
99	1	16	0
100	1	16	0
1	1	17	23
2	1	17	24
3	1	17	15
4	1	17	10
5	1	17	5
6	1	17	4
7	1	17	14
8	1	17	20
9	1	17	25
10	1	17	19
11	1	17	9
12	1	17	3
13	1	17	8
14	1	17	13
15	1	17	-23
16	1	17	18
17	1	17	-19
18	1	17	7
19	1	17	12
20	1	17	16
21	1	17	11
22	1	17	6
23	1	17	1
24	1	17	2
25	1	17	22
26	1	17	17
27	1	17	21
28	1	17	-25
29	1	17	-24
30	1	17	999
31	1	17	-17
32	1	17	-22
33	1	17	-25
34	1	17	-15
35	1	17	-10
36	1	17	-9
37	1	17	0
38	1	17	0
39	1	17	0
40	1	17	0
41	1	17	0
42	1	17	0
43	1	17	0
44	1	17	0
45	1	17	0
46	1	17	0
47	1	17	0
48	1	17	0
49	1	17	0
50	1	17	0
51	1	17	0
52	1	17	0
53	1	17	0
54	1	17	0
55	1	17	0
56	1	17	0
57	1	17	0
58	1	17	0
59	1	17	0
60	1	17	0
61	1	17	0
62	1	17	0
63	1	17	0
64	1	17	0
65	1	17	0
66	1	17	0
67	1	17	0
68	1	17	0
69	1	17	0
70	1	17	0
71	1	17	0
72	1	17	0
73	1	17	0
74	1	17	0
75	1	17	0
76	1	17	0
77	1	17	0
78	1	17	0
79	1	17	0
80	1	17	0
81	1	17	0
82	1	17	0
83	1	17	0
84	1	17	0
85	1	17	0
86	1	17	0
87	1	17	0
88	1	17	0
89	1	17	0
90	1	17	0
91	1	17	0
92	1	17	0
93	1	17	0
94	1	17	0
95	1	17	0
96	1	17	0
97	1	17	0
98	1	17	0
99	1	17	0
100	1	17	0
1	1	18	1900
2	1	18	2400
3	1	18	19
4	1	18	15
5	1	18	10
6	1	18	5
7	1	18	4
8	1	18	3
9	1	18	9
10	1	18	2000
11	1	18	25
12	1	18	24
13	1	18	20
14	1	18	14
